#,Reference
1,https://github.com/karlrupp/microprocessor-trend-data
2,https://wifihifi.com/intel-4004-chip-democratized-computers-50-years-ago/
3,https://www.righto.com/2020/06/a-look-at-die-of-8086-processor.html
4,https://chipsandcheese.com/2022/10/14/skylake-intels-longest-serving-architecture/
5,https://en.wikichip.org/wiki/dec/microarchitectures/alpha_21164
6,https://www.edn.com/noyce-receives-1st-ic-patent-april-25-1961/
7,https://chipsandcheese.com/2022/06/17/intels-netburst-failure-is-a-foundation-for-success/
8,https://chipsandcheese.com/2023/02/05/intels-dunnington-core-2-goes-dun-dun-dun/
9,https://en.wikichip.org/wiki/intel/microarchitectures/sandy_bridge_(client)
10,https://chipsandcheese.com/2022/10/14/skylake-intels-longest-serving-architecture/
11,https://en.wikichip.org/wiki/intel/microarchitectures/broadwell_(client)
12,https://chipsandcheese.com/2022/10/14/skylake-intels-longest-serving-architecture/
13,https://en.wikichip.org/wiki/intel/microarchitectures/coffee_lake
14,https://chipsandcheese.com/2022/06/07/sunny-cove-intels-lost-generation/
15,https://chipsandcheese.com/2021/12/02/popping-the-hood-on-golden-cove/
16,https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=491459
17,https://en.wikichip.org/wiki/amd/microarchitectures/k6
18,http://www.azillionmonkeys.com/qed/cpujihad.shtml
19,https://chipsandcheese.com/2022/07/28/amds-athlon-64-getting-the-basics-right/
20,https://en.wikipedia.org/wiki/AMD_10h
21,https://chipsandcheese.com/2023/01/22/bulldozer-amds-crash-modernization-frontend-and-execution-engine/
22,https://en.wikichip.org/wiki/amd/microarchitectures/zen
23,https://i0.wp.com/chipsandcheese.com/wp-content/uploads/2021/10/zen2.drawio.png?ssl=1
24,https://chipsandcheese.com/2022/11/05/amds-zen-4-part-1-frontend-and-execution-engine/zen3-drawio/
